Project Name,Method,is_Tested,is_Directly_Tested,Test_Count,Direct_Test_Count,Tested_by,Directly_Tested_By
imglib2,net.imglib2.img.cell.CellImgFactory.create,1,1,14,5,"net.imglib2.img.cell.CellContainerFactoryTest.testBitDefaultCellDimensions,net.imglib2.img.cell.CellContainerFactoryTest.testBitDefaultCellSize,net.imglib2.img.cell.CellContainerFactoryTest.testFloatDefaultCellDimensions,net.imglib2.img.cell.CellContainerFactoryTest.testFloatDefaultCellSize,net.imglib2.img.cell.CellContainerFactoryTest.testIntDefaultCellDimensions,net.imglib2.img.cell.CellContainerFactoryTest.testIntDefaultCellSize,net.imglib2.img.cell.CellContainerTest.equalIterationOrder,net.imglib2.img.cell.CellImgTest.testCellImg,net.imglib2.img.cell.CellImgTest.testCellImgInvalidDimensions,net.imglib2.img.cell.CopyTest.testCopyToCellContainerWithDestIteration,net.imglib2.img.cell.CopyTest.testCopyToCellContainerWithSourceIteration,net.imglib2.loops.LoopBuilderTest.testFlatIterationOrder,net.imglib2.loops.LoopBuilderTest.testRunUsingCursorWithImagesOfDifferentIterationOrder,net.imglib2.util.UtilTest.testGetArrayOrCellImgFactory","net.imglib2.img.cell.CellContainerTest.equalIterationOrder,net.imglib2.img.cell.CopyTest.testCopyToCellContainerWithDestIteration,net.imglib2.img.cell.CopyTest.testCopyToCellContainerWithSourceIteration,net.imglib2.loops.LoopBuilderTest.testFlatIterationOrder,net.imglib2.util.UtilTest.testGetArrayOrCellImgFactory"
imglib2,net.imglib2.AbstractWrappedInterval.dimension,1,0,1,0,net.imglib2.test.RandomImgsTest.testARGBType,
imglib2,net.imglib2.util.Util.distance,0,0,0,0,,
imglib2,net.imglib2.outofbounds.OutOfBoundsMirrorSingleBoundaryTest.tearDownAfterClass,0,0,0,0,,
imglib2,net.imglib2.img.basictypeaccess.volatiles.array.DirtyVolatileShortArray.setDirty,0,0,0,0,,
imglib2,net.imglib2.loops.ClassCopyProvider.hasDefaultConstructor,1,0,6,0,"net.imglib2.converter.RealTypeConverterInternalsTest.testTypeIdentityConverters,net.imglib2.loops.ClassCopyProviderTest.testCreate,net.imglib2.loops.ClassCopyProviderTest.testEqualClass,net.imglib2.loops.LoopBuilderTest.testFlatIterationOrder,net.imglib2.loops.LoopBuilderTest.testMultiThreaded,net.imglib2.loops.LoopUtilsTest.testLoopLine",
imglib2,net.imglib2.converter.AbstractConvertedRandomAccess.fwd,1,0,4,0,"net.imglib2.converter.AbstractConvertedRandomAccessibleIntervalTest.test,net.imglib2.converter.ConvertersTest.testArgbChannels,net.imglib2.converter.RealTypeConverterInternalsTest.testConvertRandomAccessibleInterval,net.imglib2.test.RandomImgsTest.testARGBType",
imglib2,net.imglib2.type.logic.NativeBoolType.copy,0,0,0,0,,
imglib2,net.imglib2.loops.ClassCopyProviderBenchmark.calculateSumMinAndMax,0,0,0,0,,
imglib2,net.imglib2.type.numeric.integer.UnsignedShortType.div,1,1,1,1,net.imglib2.type.numeric.NumericTypeTest.testDiv,net.imglib2.type.numeric.NumericTypeTest.testDiv
imglib2,net.imglib2.type.numeric.integer.UnsignedByteType.setInteger,1,0,4,0,"net.imglib2.converter.RealTypeConverterInternalsTest.testConvertImportantValuesBetweenAllTypes,net.imglib2.converter.RealTypeConverterInternalsTest.testConvertRandomAccessibleInterval,net.imglib2.test.RandomImgsTest.testRandomImageIntergerTypes,net.imglib2.type.numeric.integer.IntegerTypeTest.testSetRealDouble",
imglib2,net.imglib2.AbstractWrappedPositionableLocalizable.setPosition,0,0,0,0,,
imglib2,net.imglib2.img.sparse.FloatNtree.getValue,0,0,0,0,,
imglib2,net.imglib2.util.LinAlgHelpers.subtract,0,0,0,0,,
imglib2,net.imglib2.interpolation.randomaccess.NearestNeighborInterpolator.get,1,0,2,0,"net.imglib2.converter.BiConvertersTest.testBiConverters,net.imglib2.interpolation.stack.NearestNeighborRealRandomAccessibleStackInterpolatorTest.test",
imglib2,net.imglib2.img.planar.PlanarImgFactory.create,1,1,5,2,"net.imglib2.img.planar.CopyTest.testCopyToPlanarContainerWithDestIteration,net.imglib2.img.planar.CopyTest.testCopyToPlanarContainerWithSourceIteration,net.imglib2.img.planar.PlanarImgTest.testPlanarImg,net.imglib2.img.planar.PlanarImgTest.testPlanarImgInvalidDimensions,net.imglib2.loops.LoopBuilderTest.testRunUsingCursorWithImagesOfDifferentIterationOrder","net.imglib2.img.planar.CopyTest.testCopyToPlanarContainerWithDestIteration,net.imglib2.img.planar.CopyTest.testCopyToPlanarContainerWithSourceIteration"
imglib2,net.imglib2.type.numeric.integer.UnsignedShortType.getCodedSignedShortChecked,0,0,0,0,,
imglib2,net.imglib2.interpolation.stack.NearestNeighborRealRandomAccessibleStackInterpolator.copy,0,0,0,0,,
imglib2,net.imglib2.util.LinAlgHelpers.quaternionToR,1,1,1,1,net.imglib2.util.LinAlgHelpersTest.testQuaternionToR,net.imglib2.util.LinAlgHelpersTest.testQuaternionToR
imglib2,net.imglib2.view.FullSourceMapSlicingRandomAccess.getFloatPosition,0,0,0,0,,
imglib2,net.imglib2.interpolation.randomaccess.ClampingNLinearInterpolatorVolatileRealType.accumulate,0,0,0,0,,
imglib2,net.imglib2.histogram.HistogramNd.iterator,0,0,0,0,,
imglib2,net.imglib2.neighborsearch.RadiusNeighborSearchOnKDTree.getPosition,1,0,1,0,net.imglib2.nearestneighbor.KDTreeTest.testKDTreeRadiusNeighborSearch,
imglib2,net.imglib2.type.numeric.integer.UnsignedByteType.sub,1,1,1,1,net.imglib2.type.numeric.NumericTypeTest.testOneMinusOne,net.imglib2.type.numeric.NumericTypeTest.testOneMinusOne
imglib2,net.imglib2.type.numeric.integer.Unsigned128BitType.intoBytes,1,0,1,0,net.imglib2.type.numeric.integer.Unsigned128BitTypeTest.testSetRandom,
imglib2,net.imglib2.type.volatiles.AbstractVolatileRealType.valueEquals,1,1,8,1,"net.imglib2.type.numeric.NumericTypeTest.testAdd,net.imglib2.type.numeric.NumericTypeTest.testDiv,net.imglib2.type.numeric.NumericTypeTest.testEquals,net.imglib2.type.numeric.NumericTypeTest.testMulDouble,net.imglib2.type.numeric.NumericTypeTest.testMulFloat,net.imglib2.type.numeric.NumericTypeTest.testMulNumerivType,net.imglib2.type.numeric.NumericTypeTest.testNotEqual,net.imglib2.type.numeric.NumericTypeTest.testValueEquals",net.imglib2.type.numeric.NumericTypeTest.testValueEquals
imglib2,net.imglib2.loops.SyncedPositionables.Private.GeneralForwarder.move,0,0,0,0,,
imglib2,net.imglib2.img.basictypeaccess.array.DirtyDoubleArray.setDirty,0,0,0,0,,
imglib2,net.imglib2.view.iteration.SlicingCursor.getIntPosition,0,0,0,0,,
imglib2,net.imglib2.type.numeric.complex.ComplexFloatType.getRealFloat,1,0,4,0,"net.imglib2.img.array.ArrayImgsTest.testHelperMethods,net.imglib2.type.numeric.NumericTypeTest.testAdd,net.imglib2.type.numeric.NumericTypeTest.testDiv,net.imglib2.type.numeric.NumericTypeTest.testHashCodeChanges",
imglib2,net.imglib2.util.Util.asDoubleArray,1,1,1,1,net.imglib2.util.UtilTest.testAsDoubleArray,net.imglib2.util.UtilTest.testAsDoubleArray
imglib2,net.imglib2.type.AbstractBitType.incIndex,1,0,5,0,"net.imglib2.img.array.ArrayImgTest.testSizeLimit,net.imglib2.img.array.ArrayImgsTest.testUnsigned4Bits,net.imglib2.type.numeric.integer.Unsigned12BitTypeTest.testSetRandom,net.imglib2.type.numeric.integer.Unsigned2BitTypeTest.testSetRandom,net.imglib2.type.numeric.integer.Unsigned4BitTypeTest.testSetRandom",
imglib2,net.imglib2.view.SubsampleView.SubsampleRandomAccess.bck,0,0,0,0,,
imglib2,net.imglib2.transform.integer.MixedTransform.setTranslation,1,0,2,0,"net.imglib2.converter.ConvertersTest.testMergeRGBReading,net.imglib2.view.ConcatenateViewTest.testConcatenate",
