Project Name,Method,is_Tested,is_Directly_Tested,Test_Count,Direct_Test_Count,Tested_by,Directly_Tested_By
byte-buddy,net.bytebuddy.test.utility.FieldByFieldComparison.matches,1,1,99,99,"net.bytebuddy.agent.builder.AgentBuilderDefaultTest.testBuildPlugin,net.bytebuddy.agent.builder.AgentBuilderDefaultTest.testBuildPluginWithEntryPoint,net.bytebuddy.agent.builder.AgentBuilderDefaultTest.testDisableClassFormatChanges,net.bytebuddy.agent.builder.AgentBuilderDescriptionStrategyTest.testAsynchronousSuperTypeLoading,net.bytebuddy.agent.builder.AgentBuilderDescriptionStrategyTest.testSuperTypeLoading,net.bytebuddy.agent.builder.AgentBuilderInitializationStrategySelfInjectionDispatcherTest.testEagerInitialization,net.bytebuddy.agent.builder.AgentBuilderInitializationStrategySelfInjectionDispatcherTest.testLazyInitialization,net.bytebuddy.agent.builder.AgentBuilderInitializationStrategySelfInjectionDispatcherTest.testSplit,net.bytebuddy.agent.builder.AgentBuilderInjectionStrategyTest.testUsingReflection,net.bytebuddy.agent.builder.AgentBuilderInjectionStrategyTest.testUsingUnsafe,net.bytebuddy.agent.builder.AgentBuilderInstallationListenerTest.testStreamWritingToSystem,net.bytebuddy.agent.builder.AgentBuilderListenerTest.testStreamWritingErrorOnly,net.bytebuddy.agent.builder.AgentBuilderListenerTest.testStreamWritingStandardError,net.bytebuddy.agent.builder.AgentBuilderListenerTest.testStreamWritingStandardOutput,net.bytebuddy.agent.builder.AgentBuilderListenerTest.testStreamWritingTransformationsOnly,net.bytebuddy.agent.builder.AgentBuilderLocationStrategyCompoundTest.testApplication,net.bytebuddy.agent.builder.AgentBuilderLocationStrategyForClassLoaderTest.testFallback,net.bytebuddy.agent.builder.AgentBuilderLocationStrategyForClassLoaderTest.testStrongLocationStrategy,net.bytebuddy.agent.builder.AgentBuilderLocationStrategyForClassLoaderTest.testWeakLocationStrategy,net.bytebuddy.agent.builder.AgentBuilderRedefinitionStrategyBatchAllocatorTest.testForFixedFactory,net.bytebuddy.agent.builder.AgentBuilderRedefinitionStrategyListenerTest.testSplittingBatchReallocator,net.bytebuddy.agent.builder.AgentBuilderRedefinitionStrategyListenerTest.testStreamWriting,net.bytebuddy.agent.builder.AgentBuilderTypeLocatorWithTypePoolCacheSimpleTest.testSimpleImplementation,net.bytebuddy.build.BuildLoggerTest.testStreamWriting,net.bytebuddy.build.EntryPointDefaultTest.testRebase,net.bytebuddy.build.EntryPointDefaultTest.testRedefine,net.bytebuddy.build.EntryPointDefaultTest.testRedefineLocal,net.bytebuddy.build.HashCodeAndEqualsPluginTest.testInvokeSuper,net.bytebuddy.build.PluginEngineDefaultTest.testConfiguration,net.bytebuddy.build.PluginEngineDefaultTest.testOfEntryPoint,net.bytebuddy.build.PluginEngineListenerTest.testStreamWriting,net.bytebuddy.build.PluginEnginePoolStrategyTest.testWithEagerResolutionExtended,net.bytebuddy.build.PluginEnginePoolStrategyTest.testWithEagerResolutionFast,net.bytebuddy.build.PluginEnginePoolStrategyTest.testWithLazyResolutionExtended,net.bytebuddy.build.PluginEnginePoolStrategyTest.testWithLazyResolutionFast,net.bytebuddy.description.field.FieldDescriptionTokenTest.testSignatureTokenTransformation,net.bytebuddy.description.method.MethodDescriptionTokenTest.testSignatureTokenTransformation,net.bytebuddy.description.type.TypeInitializerTest.testNoneExpansion,net.bytebuddy.description.type.TypeInitializerTest.testSimpleExpansion,net.bytebuddy.dynamic.ClassFileLocatorForClassLoaderTest.testCreation,net.bytebuddy.dynamic.ClassFileLocatorForClassLoaderWeaklyReferencedTest.testCreation,net.bytebuddy.dynamic.ClassFileLocatorForModuleTest.testCreationNamed,net.bytebuddy.dynamic.ClassFileLocatorForModuleTest.testCreationUnnamed,net.bytebuddy.dynamic.ClassFileLocatorForModuleWeaklyReferencedTest.testCreationNamed,net.bytebuddy.dynamic.ClassFileLocatorForModuleWeaklyReferencedTest.testCreationNamedPlatform,net.bytebuddy.dynamic.ClassFileLocatorForModuleWeaklyReferencedTest.testCreationNamedSystem,net.bytebuddy.dynamic.ClassFileLocatorForModuleWeaklyReferencedTest.testCreationUnnamed,net.bytebuddy.dynamic.ClassFileLocatorForModuleWeaklyReferencedTest.testCreationUnnamedBoot,net.bytebuddy.dynamic.ClassFileLocatorForModuleWeaklyReferencedTest.testCreationUnnamedSystem,net.bytebuddy.dynamic.TransformerForFieldTest.testSimpleTransformation,net.bytebuddy.dynamic.TransformerForMethodTest.testSimpleTransformation,net.bytebuddy.dynamic.TypeResolutionStrategyTest.testActive,net.bytebuddy.dynamic.loading.ClassInjectorUsingUnsafeTest.testHelperMethods,net.bytebuddy.dynamic.scaffold.FieldLocatorForClassHierarchyTest.testFactory,net.bytebuddy.dynamic.scaffold.FieldLocatorForExactTypeTest.testFactory,net.bytebuddy.dynamic.scaffold.FieldLocatorForTopLevelTypeTest.testFactory,net.bytebuddy.dynamic.scaffold.InstrumentedTypeDefaultTest.testFieldTokenIsVisited,net.bytebuddy.dynamic.scaffold.InstrumentedTypeDefaultTest.testInterfaceTypesVisited,net.bytebuddy.dynamic.scaffold.InstrumentedTypeDefaultTest.testMethodTokenIsVisited,net.bytebuddy.dynamic.scaffold.InstrumentedTypeDefaultTest.testTypeVariableIsVisited,net.bytebuddy.dynamic.scaffold.InstrumentedTypeDefaultTest.testWithLoadedTypeInitializerDouble,net.bytebuddy.dynamic.scaffold.InstrumentedTypeDefaultTest.testWithLoadedTypeInitializerSingle,net.bytebuddy.dynamic.scaffold.MethodGraphCompilerDefaultHarmonizerForJVMMethodTest.testFactory,net.bytebuddy.dynamic.scaffold.MethodGraphCompilerDefaultHarmonizerForJavaMethodTest.testFactory,net.bytebuddy.dynamic.scaffold.MethodGraphCompilerDefaultTest.testGenericNonOverriddenClassExtension,net.bytebuddy.dynamic.scaffold.MethodGraphCompilerDefaultTest.testGenericNonOverriddenInterfaceExtension,net.bytebuddy.dynamic.scaffold.MethodGraphCompilerDefaultTest.testGenericNonOverriddenInterfaceImplementation,net.bytebuddy.dynamic.scaffold.MethodGraphSimpleTest.testNodeList,net.bytebuddy.dynamic.scaffold.MethodGraphSimpleTest.testNodeLocation,net.bytebuddy.dynamic.scaffold.TypeWriterMethodPoolRecordTest.testSkippedMethodCannotBePrepended,net.bytebuddy.dynamic.scaffold.subclass.ConstructorStrategyDefaultTest.testImitateSuperClassOpeningStrategy,net.bytebuddy.dynamic.scaffold.subclass.ConstructorStrategyDefaultTest.testImitateSuperClassPublicStrategy,net.bytebuddy.dynamic.scaffold.subclass.ConstructorStrategyDefaultTest.testImitateSuperClassPublicStrategyWithInheritedAnnotations,net.bytebuddy.dynamic.scaffold.subclass.ConstructorStrategyDefaultTest.testImitateSuperClassStrategy,net.bytebuddy.dynamic.scaffold.subclass.ConstructorStrategyDefaultTest.testImitateSuperClassStrategyWithAttributeAppender,net.bytebuddy.dynamic.scaffold.subclass.ConstructorStrategyDefaultTest.testImitateSuperClassStrategyWithInheritedAnnotations,net.bytebuddy.implementation.ImplementationContextDisabledTest.testFactory,net.bytebuddy.implementation.MethodDelegationOtherTest.testEmptyConfiguration,net.bytebuddy.implementation.attribute.AnnotationAppenderForTypeAnnotationsTest.testGenericArray,net.bytebuddy.implementation.attribute.AnnotationAppenderForTypeAnnotationsTest.testNonGeneric,net.bytebuddy.implementation.attribute.AnnotationAppenderForTypeAnnotationsTest.testParameterized,net.bytebuddy.implementation.attribute.AnnotationAppenderForTypeAnnotationsTest.testWildcardLowerBound,net.bytebuddy.implementation.attribute.AnnotationAppenderForTypeAnnotationsTest.testWildcardUpperBound,net.bytebuddy.implementation.bind.MethodDelegationBinderBindingResolverStreamWritingTest.testSystemError,net.bytebuddy.implementation.bind.MethodDelegationBinderBindingResolverStreamWritingTest.testSystemOut,net.bytebuddy.implementation.bind.MethodDelegationBinderTerminationHandlerTest.testReturning,net.bytebuddy.implementation.bytecode.collection.ArrayAccessOtherTest.testForEach,net.bytebuddy.implementation.bytecode.member.FieldAccessOtherTest.testGenericFieldAccessGetter,net.bytebuddy.implementation.bytecode.member.FieldAccessOtherTest.testGenericFieldAccessPutter,net.bytebuddy.implementation.bytecode.member.MethodInvocationGenericTest.testGenericMethod,net.bytebuddy.implementation.bytecode.member.MethodInvocationGenericTest.testGenericMethodDynamic,net.bytebuddy.implementation.bytecode.member.MethodVariableAccessOtherTest.testIncrementParameter,net.bytebuddy.implementation.bytecode.member.MethodVariableAccessOtherTest.testLoadParameter,net.bytebuddy.implementation.bytecode.member.MethodVariableAccessOtherTest.testStoreParameter,net.bytebuddy.implementation.bytecode.member.MethodVariableAccessOtherTest.testThisReference,net.bytebuddy.matcher.LatentMatcherConjunctionTest.testManifestation,net.bytebuddy.matcher.LatentMatcherDisjunctionTest.testManifestation,net.bytebuddy.matcher.LatentMatcherForSelfDeclaredMethodTest.testDeclared,net.bytebuddy.matcher.LatentMatcherForSelfDeclaredMethodTest.testNotDeclared","net.bytebuddy.agent.builder.AgentBuilderDefaultTest.testBuildPlugin,net.bytebuddy.agent.builder.AgentBuilderDefaultTest.testBuildPluginWithEntryPoint,net.bytebuddy.agent.builder.AgentBuilderDefaultTest.testDisableClassFormatChanges,net.bytebuddy.agent.builder.AgentBuilderDescriptionStrategyTest.testAsynchronousSuperTypeLoading,net.bytebuddy.agent.builder.AgentBuilderDescriptionStrategyTest.testSuperTypeLoading,net.bytebuddy.agent.builder.AgentBuilderInitializationStrategySelfInjectionDispatcherTest.testEagerInitialization,net.bytebuddy.agent.builder.AgentBuilderInitializationStrategySelfInjectionDispatcherTest.testLazyInitialization,net.bytebuddy.agent.builder.AgentBuilderInitializationStrategySelfInjectionDispatcherTest.testSplit,net.bytebuddy.agent.builder.AgentBuilderInjectionStrategyTest.testUsingReflection,net.bytebuddy.agent.builder.AgentBuilderInjectionStrategyTest.testUsingUnsafe,net.bytebuddy.agent.builder.AgentBuilderInstallationListenerTest.testStreamWritingToSystem,net.bytebuddy.agent.builder.AgentBuilderListenerTest.testStreamWritingErrorOnly,net.bytebuddy.agent.builder.AgentBuilderListenerTest.testStreamWritingStandardError,net.bytebuddy.agent.builder.AgentBuilderListenerTest.testStreamWritingStandardOutput,net.bytebuddy.agent.builder.AgentBuilderListenerTest.testStreamWritingTransformationsOnly,net.bytebuddy.agent.builder.AgentBuilderLocationStrategyCompoundTest.testApplication,net.bytebuddy.agent.builder.AgentBuilderLocationStrategyForClassLoaderTest.testFallback,net.bytebuddy.agent.builder.AgentBuilderLocationStrategyForClassLoaderTest.testStrongLocationStrategy,net.bytebuddy.agent.builder.AgentBuilderLocationStrategyForClassLoaderTest.testWeakLocationStrategy,net.bytebuddy.agent.builder.AgentBuilderRedefinitionStrategyBatchAllocatorTest.testForFixedFactory,net.bytebuddy.agent.builder.AgentBuilderRedefinitionStrategyListenerTest.testSplittingBatchReallocator,net.bytebuddy.agent.builder.AgentBuilderRedefinitionStrategyListenerTest.testStreamWriting,net.bytebuddy.agent.builder.AgentBuilderTypeLocatorWithTypePoolCacheSimpleTest.testSimpleImplementation,net.bytebuddy.build.BuildLoggerTest.testStreamWriting,net.bytebuddy.build.EntryPointDefaultTest.testRebase,net.bytebuddy.build.EntryPointDefaultTest.testRedefine,net.bytebuddy.build.EntryPointDefaultTest.testRedefineLocal,net.bytebuddy.build.HashCodeAndEqualsPluginTest.testInvokeSuper,net.bytebuddy.build.PluginEngineDefaultTest.testConfiguration,net.bytebuddy.build.PluginEngineDefaultTest.testOfEntryPoint,net.bytebuddy.build.PluginEngineListenerTest.testStreamWriting,net.bytebuddy.build.PluginEnginePoolStrategyTest.testWithEagerResolutionExtended,net.bytebuddy.build.PluginEnginePoolStrategyTest.testWithEagerResolutionFast,net.bytebuddy.build.PluginEnginePoolStrategyTest.testWithLazyResolutionExtended,net.bytebuddy.build.PluginEnginePoolStrategyTest.testWithLazyResolutionFast,net.bytebuddy.description.field.FieldDescriptionTokenTest.testSignatureTokenTransformation,net.bytebuddy.description.method.MethodDescriptionTokenTest.testSignatureTokenTransformation,net.bytebuddy.description.type.TypeInitializerTest.testNoneExpansion,net.bytebuddy.description.type.TypeInitializerTest.testSimpleExpansion,net.bytebuddy.dynamic.ClassFileLocatorForClassLoaderTest.testCreation,net.bytebuddy.dynamic.ClassFileLocatorForClassLoaderWeaklyReferencedTest.testCreation,net.bytebuddy.dynamic.ClassFileLocatorForModuleTest.testCreationNamed,net.bytebuddy.dynamic.ClassFileLocatorForModuleTest.testCreationUnnamed,net.bytebuddy.dynamic.ClassFileLocatorForModuleWeaklyReferencedTest.testCreationNamed,net.bytebuddy.dynamic.ClassFileLocatorForModuleWeaklyReferencedTest.testCreationNamedPlatform,net.bytebuddy.dynamic.ClassFileLocatorForModuleWeaklyReferencedTest.testCreationNamedSystem,net.bytebuddy.dynamic.ClassFileLocatorForModuleWeaklyReferencedTest.testCreationUnnamed,net.bytebuddy.dynamic.ClassFileLocatorForModuleWeaklyReferencedTest.testCreationUnnamedBoot,net.bytebuddy.dynamic.ClassFileLocatorForModuleWeaklyReferencedTest.testCreationUnnamedSystem,net.bytebuddy.dynamic.TransformerForFieldTest.testSimpleTransformation,net.bytebuddy.dynamic.TransformerForMethodTest.testSimpleTransformation,net.bytebuddy.dynamic.TypeResolutionStrategyTest.testActive,net.bytebuddy.dynamic.loading.ClassInjectorUsingUnsafeTest.testHelperMethods,net.bytebuddy.dynamic.scaffold.FieldLocatorForClassHierarchyTest.testFactory,net.bytebuddy.dynamic.scaffold.FieldLocatorForExactTypeTest.testFactory,net.bytebuddy.dynamic.scaffold.FieldLocatorForTopLevelTypeTest.testFactory,net.bytebuddy.dynamic.scaffold.InstrumentedTypeDefaultTest.testFieldTokenIsVisited,net.bytebuddy.dynamic.scaffold.InstrumentedTypeDefaultTest.testInterfaceTypesVisited,net.bytebuddy.dynamic.scaffold.InstrumentedTypeDefaultTest.testMethodTokenIsVisited,net.bytebuddy.dynamic.scaffold.InstrumentedTypeDefaultTest.testTypeVariableIsVisited,net.bytebuddy.dynamic.scaffold.InstrumentedTypeDefaultTest.testWithLoadedTypeInitializerDouble,net.bytebuddy.dynamic.scaffold.InstrumentedTypeDefaultTest.testWithLoadedTypeInitializerSingle,net.bytebuddy.dynamic.scaffold.MethodGraphCompilerDefaultHarmonizerForJVMMethodTest.testFactory,net.bytebuddy.dynamic.scaffold.MethodGraphCompilerDefaultHarmonizerForJavaMethodTest.testFactory,net.bytebuddy.dynamic.scaffold.MethodGraphCompilerDefaultTest.testGenericNonOverriddenClassExtension,net.bytebuddy.dynamic.scaffold.MethodGraphCompilerDefaultTest.testGenericNonOverriddenInterfaceExtension,net.bytebuddy.dynamic.scaffold.MethodGraphCompilerDefaultTest.testGenericNonOverriddenInterfaceImplementation,net.bytebuddy.dynamic.scaffold.MethodGraphSimpleTest.testNodeList,net.bytebuddy.dynamic.scaffold.MethodGraphSimpleTest.testNodeLocation,net.bytebuddy.dynamic.scaffold.TypeWriterMethodPoolRecordTest.testSkippedMethodCannotBePrepended,net.bytebuddy.dynamic.scaffold.subclass.ConstructorStrategyDefaultTest.testImitateSuperClassOpeningStrategy,net.bytebuddy.dynamic.scaffold.subclass.ConstructorStrategyDefaultTest.testImitateSuperClassPublicStrategy,net.bytebuddy.dynamic.scaffold.subclass.ConstructorStrategyDefaultTest.testImitateSuperClassPublicStrategyWithInheritedAnnotations,net.bytebuddy.dynamic.scaffold.subclass.ConstructorStrategyDefaultTest.testImitateSuperClassStrategy,net.bytebuddy.dynamic.scaffold.subclass.ConstructorStrategyDefaultTest.testImitateSuperClassStrategyWithAttributeAppender,net.bytebuddy.dynamic.scaffold.subclass.ConstructorStrategyDefaultTest.testImitateSuperClassStrategyWithInheritedAnnotations,net.bytebuddy.implementation.ImplementationContextDisabledTest.testFactory,net.bytebuddy.implementation.MethodDelegationOtherTest.testEmptyConfiguration,net.bytebuddy.implementation.attribute.AnnotationAppenderForTypeAnnotationsTest.testGenericArray,net.bytebuddy.implementation.attribute.AnnotationAppenderForTypeAnnotationsTest.testNonGeneric,net.bytebuddy.implementation.attribute.AnnotationAppenderForTypeAnnotationsTest.testParameterized,net.bytebuddy.implementation.attribute.AnnotationAppenderForTypeAnnotationsTest.testWildcardLowerBound,net.bytebuddy.implementation.attribute.AnnotationAppenderForTypeAnnotationsTest.testWildcardUpperBound,net.bytebuddy.implementation.bind.MethodDelegationBinderBindingResolverStreamWritingTest.testSystemError,net.bytebuddy.implementation.bind.MethodDelegationBinderBindingResolverStreamWritingTest.testSystemOut,net.bytebuddy.implementation.bind.MethodDelegationBinderTerminationHandlerTest.testReturning,net.bytebuddy.implementation.bytecode.collection.ArrayAccessOtherTest.testForEach,net.bytebuddy.implementation.bytecode.member.FieldAccessOtherTest.testGenericFieldAccessGetter,net.bytebuddy.implementation.bytecode.member.FieldAccessOtherTest.testGenericFieldAccessPutter,net.bytebuddy.implementation.bytecode.member.MethodInvocationGenericTest.testGenericMethod,net.bytebuddy.implementation.bytecode.member.MethodInvocationGenericTest.testGenericMethodDynamic,net.bytebuddy.implementation.bytecode.member.MethodVariableAccessOtherTest.testIncrementParameter,net.bytebuddy.implementation.bytecode.member.MethodVariableAccessOtherTest.testLoadParameter,net.bytebuddy.implementation.bytecode.member.MethodVariableAccessOtherTest.testStoreParameter,net.bytebuddy.implementation.bytecode.member.MethodVariableAccessOtherTest.testThisReference,net.bytebuddy.matcher.LatentMatcherConjunctionTest.testManifestation,net.bytebuddy.matcher.LatentMatcherDisjunctionTest.testManifestation,net.bytebuddy.matcher.LatentMatcherForSelfDeclaredMethodTest.testDeclared,net.bytebuddy.matcher.LatentMatcherForSelfDeclaredMethodTest.testNotDeclared"
byte-buddy,net.bytebuddy.asm.AdviceRepeatOnNonDefaultValueTest.CharacterAdviceWithEnterAdviceAndWithoutArgumentBackup.enter,0,0,0,0,,
byte-buddy,net.bytebuddy.implementation.FixedValueConstantPoolTypesTest.ByteTarget.bar,0,0,0,0,,
byte-buddy,net.bytebuddy.pool.TypePoolDefaultLazyAnnotationListTest.getFirst,0,0,0,0,,
byte-buddy,net.bytebuddy.matcher.CachingMatcher.onCacheMiss,1,0,5,0,"net.bytebuddy.matcher.CachingMatcherTest.testMatchCachesEviction,net.bytebuddy.matcher.CachingMatcherTest.testMatchCachesNoEviction,net.bytebuddy.matcher.CachingMatcherTest.testMatchNoCachesEviction,net.bytebuddy.matcher.ElementMatchersTest.testCachingMatcherEvictionSize,net.bytebuddy.matcher.ElementMatchersTest.testCachingMatcherMap",
byte-buddy,net.bytebuddy.implementation.MethodDelegationFieldProxyTest.GetterIncompatible.swap,0,0,0,0,,
byte-buddy,net.bytebuddy.asm.AdviceRepeatOnNonDefaultValueTest.ReferenceAdviceWithEnterAdviceAndWithoutArgumentBackupAndExceptionHandler.enter,0,0,0,0,,
byte-buddy,net.bytebuddy.asm.Advice.ForArray.resolveRead,0,0,0,0,,
byte-buddy,net.bytebuddy.implementation.EqualsMethod.withSubclassEquality,0,0,0,0,,
byte-buddy,net.bytebuddy.asm.Advice.ForField.Unresolved.WithExplicitType.fieldLocator,0,0,0,0,,
