Project Name,Method,is_Tested,is_Directly_Tested,Test_Count,Direct_Test_Count,Tested_by,Directly_Tested_By
vert.x,io.vertx.core.FakeFactoryImplB.classloader,0,0,0,0,,
vert.x,io.vertx.core.http.impl.AssembledFullHttpRequest.touch,0,0,0,0,,
vert.x,examples.HTTPExamples.example5,0,0,0,0,,
vert.x,io.vertx.core.impl.VertxImpl.simulateKill,1,1,4,4,"io.vertx.core.HATest.testFailureInFailover,io.vertx.core.HATest.testHaGroups,io.vertx.core.HATest.testNoFailoverToNonHANode,io.vertx.core.HATest.testNonHADeployments","io.vertx.core.HATest.testFailureInFailover,io.vertx.core.HATest.testHaGroups,io.vertx.core.HATest.testNoFailoverToNonHANode,io.vertx.core.HATest.testNonHADeployments"
vert.x,io.vertx.core.http.impl.headers.HeadersMultiMap.getShort,0,0,0,0,,
vert.x,io.vertx.core.http.impl.HttpServerFileUploadImpl.resume,0,0,0,0,,
vert.x,io.vertx.core.http.impl.WebSocketImplBase.closeReason,0,0,0,0,,
vert.x,io.vertx.core.file.impl.FileSystemImpl.createTempDirectoryInternal,1,0,1,0,io.vertx.core.file.FileSystemTest.testCreateTempDirectory,
vert.x,io.vertx.core.eventbus.ClusteredEventBusTestBase.testReply,1,1,4,4,"io.vertx.core.eventbus.ClusteredEventBusTest.testDecoderReplyAsymmetric,io.vertx.core.eventbus.ClusteredEventBusTest.testDecoderReplySymmetric,io.vertx.core.eventbus.ClusteredEventBusTest.testDefaultDecoderReplyAsymmetric,io.vertx.core.eventbus.ClusteredEventBusTest.testDefaultDecoderReplySymetric","io.vertx.core.eventbus.ClusteredEventBusTest.testDecoderReplyAsymmetric,io.vertx.core.eventbus.ClusteredEventBusTest.testDecoderReplySymmetric,io.vertx.core.eventbus.ClusteredEventBusTest.testDefaultDecoderReplyAsymmetric,io.vertx.core.eventbus.ClusteredEventBusTest.testDefaultDecoderReplySymetric"
vert.x,io.vertx.core.impl.future.FutureBase.otherwise,1,1,12,5,"io.vertx.core.FutureTest.testFailedFutureOtherwise,io.vertx.core.FutureTest.testFailedFutureOtherwiseApplyFunction,io.vertx.core.FutureTest.testFutureOtherwiseEmpty,io.vertx.core.FutureTest.testOtherwiseFailureWithSuccess,io.vertx.core.FutureTest.testOtherwiseSuccessWithSuccess,io.vertx.core.FutureTest.testOtherwiseValueFailureWithSuccess,io.vertx.core.FutureTest.testOtherwiseValueSuccessWithSuccess,io.vertx.core.FutureTest.testOtherwiseWithNullFunction,io.vertx.core.FutureTest.testSucceededFutureOtherwise,io.vertx.core.FutureTest.testSucceededFutureOtherwiseApplyFunction,io.vertx.core.FutureTest.testUncompletedFutureOtherwise,io.vertx.core.shareddata.ClusteredAsynchronousLockTest.testGetLocalLock","io.vertx.core.FutureTest.testOtherwiseFailureWithSuccess,io.vertx.core.FutureTest.testOtherwiseSuccessWithSuccess,io.vertx.core.FutureTest.testOtherwiseValueFailureWithSuccess,io.vertx.core.FutureTest.testOtherwiseValueSuccessWithSuccess,io.vertx.core.FutureTest.testOtherwiseWithNullFunction"
vert.x,io.vertx.core.shareddata.impl.SharedDataImpl.WrappedAsyncMap.entries,0,0,0,0,,
vert.x,io.vertx.core.impl.launcher.VertxCommandLauncher.register,1,1,1,1,io.vertx.core.impl.launcher.LauncherExtensibilityTest.testThatALauncherCanAddACommand,io.vertx.core.impl.launcher.LauncherExtensibilityTest.testThatALauncherCanAddACommand
vert.x,io.vertx.core.http.impl.Http1xServerResponse.setStatusCode,0,0,0,0,,
vert.x,io.vertx.core.net.impl.PartialPooledByteBufAllocator.ForceDirectPoooledByteBufAllocator.buffer,0,0,0,0,,
vert.x,io.vertx.core.eventbus.EventBusOptions.addEnabledCipherSuite,0,0,0,0,,
vert.x,io.vertx.core.json.JsonArray.setNull,1,1,1,1,io.vertx.core.json.JsonArrayTest.testSetNull,io.vertx.core.json.JsonArrayTest.testSetNull
