Project Name,Method,is_Benchmarked,is_Directly_Benchmarked,Benchmark_Count,Direct_Benchmark_Count,Benchmarked_by,Directly_Benchmarked_By
byte-buddy,net.bytebuddy.agent.ByteBuddyAgent.ExternalAttachment.getClassPath,0,0,0,0,,
byte-buddy,net.bytebuddy.implementation.MethodDelegationSuperCallTest.Foo.foo,0,0,0,0,,
byte-buddy,net.bytebuddy.implementation.MethodDelegationTest.StringTarget.qux,0,0,0,0,,
byte-buddy,net.bytebuddy.implementation.MethodDelegationFieldProxyTest.ImplicitGetter.getFoo,0,0,0,0,,
byte-buddy,net.bytebuddy.TypeCache.SimpleKey.equals,0,0,0,0,,
byte-buddy,net.bytebuddy.asm.Advice.Inlining.Resolved.ForMethodExit.WithoutExceptionHandler.getThrowable,0,0,0,0,,
byte-buddy,net.bytebuddy.pool.TypePoolLazyFacadeTypeDescriptionTest.describeReturnType,0,0,0,0,,
byte-buddy,net.bytebuddy.asm.Advice.Default.ForMethodExit.thrown,0,0,0,0,,
byte-buddy,net.bytebuddy.utility.visitor.ExceptionTableSensitiveMethodVisitor.visitIntInsn,0,0,0,0,,
byte-buddy,net.bytebuddy.asm.TypeReferenceAdjustment.TypeReferenceClassVisitor.TypeReferenceMethodVisitor.visitTypeAnnotation,0,0,0,0,,
byte-buddy,net.bytebuddy.asm.MemberRemoval.wrap,0,0,0,0,,
byte-buddy,net.bytebuddy.test.utility.JavaVersionRule.NoOpStatement.evaluate,0,0,0,0,,
byte-buddy,net.bytebuddy.dynamic.ClassFileLocatorAgentBasedTest.Foo.bar,0,0,0,0,,
byte-buddy,net.bytebuddy.asm.AdviceTest.EmptyAdvice.advice,0,0,0,0,,
byte-buddy,net.bytebuddy.asm.Advice.ForSerializedValue.Factory.of,0,0,0,0,,
byte-buddy,net.bytebuddy.implementation.MethodDelegationArgumentTest.Baz.foo,0,0,0,0,,
byte-buddy,net.bytebuddy.implementation.bytecode.DuplicationWithFlipTest.data,0,0,0,0,,
