Project Name,Method,is_Benchmarked,is_Directly_Benchmarked,Benchmark_Count,Direct_Benchmark_Count,Benchmarked_by,Directly_Benchmarked_By
rdf4j,org.eclipse.rdf4j.query.resultio.sparqlxml.AbstractSPARQLXMLParser.getCompulsoryXmlFeatureSettings,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.common.webapp.util.HttpServerUtilTest.ServletRequestStub.getRequestURL,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.query.algebra.evaluation.function.geosparql.SfWithin.relation,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.query.resultio.helpers.BackgroundTupleResult.handleClose,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.query.resultio.ValueMappingBindingSet.hasBinding,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.model.util.SynchronizedModel.forEach,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.common.lang.service.ServiceRegistry.remove,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.query.AbstractTupleQueryResultHandler.handleLinks,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.sail.shacl.planNodes.GroupByCount.depth,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.query.algebra.FunctionCall.getSignature,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.query.algebra.evaluation.impl.SameTermFilterOptimizer.SameTermFilterVisitor.meet,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.query.algebra.evaluation.function.string.LowerCaseTest.setUp,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.query.parser.sparql.ast.SyntaxTreeBuilder.jj_3R_80,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.sail.memory.model.MemTriple.getSubjectStatementCount,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.rio.turtle.TurtleWriterTest.setupWriterConfig,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.sail.shacl.AST.NodeShape.getTargetFilter,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.federated.evaluation.iterator.QueryResultIteration.hasNext,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.federated.optimizer.StatementGroupAndJoinOptimizer.meet,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.sail.inferencer.fc.ForwardChainingRDFSInferencerConnection.applyRuleRdfs5_2,1,0,3,0,"org.eclipse.rdf4j.benchmark.ForwardChainingRDFSInferencerBenchmark.initialize,org.eclipse.rdf4j.benchmark.ReasoningBenchmark.forwardChainingRDFSInferencer,org.eclipse.rdf4j.benchmark.ReasoningBenchmark.forwardChainingRDFSInferencerMultipleTransactions",
rdf4j,org.eclipse.rdf4j.benchmark.QueryOrderBenchmark.initialize,1,1,2,2,"org.eclipse.rdf4j.benchmark.QueryOrderBenchmark.selectAll,org.eclipse.rdf4j.benchmark.QueryOrderBenchmark.selectDistinct","org.eclipse.rdf4j.benchmark.QueryOrderBenchmark.selectAll,org.eclipse.rdf4j.benchmark.QueryOrderBenchmark.selectDistinct"
rdf4j,org.eclipse.rdf4j.query.impl.MutableTupleQueryResult.size,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.query.algebra.evaluation.function.xsd.TestPositiveIntegerCast.getMinValue,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.query.parser.sparql.manifest.SPARQL11ManifestTest.addTurtle,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.http.protocol.error.ErrorInfo.toString,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.common.webapp.util.HttpServerUtilTest.ServletRequestStub.getReader,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.workbench.commands.ExploreServlet.ResultCursor.mayRender,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.sail.shacl.planNodes.UnBufferedPlanNode.getId,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.federated.monitoring.NoopMonitoringImpl.monitorQuery,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.sail.inferencer.fc.ForwardChainingRDFSInferencerConnection.applyRuleRdfs3_1,1,0,3,0,"org.eclipse.rdf4j.benchmark.ForwardChainingRDFSInferencerBenchmark.initialize,org.eclipse.rdf4j.benchmark.ReasoningBenchmark.forwardChainingRDFSInferencer,org.eclipse.rdf4j.benchmark.ReasoningBenchmark.forwardChainingRDFSInferencerMultipleTransactions",
rdf4j,org.eclipse.rdf4j.query.algebra.evaluation.iterator.SPARQLMinusIteration.handleClose,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.query.algebra.LeftJoin.equals,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.query.parser.sparql.ast.ASTOptionalGraphPattern.jjtAccept,0,0,0,0,,
