Project Name,Method,is_Benchmarked,is_Directly_Benchmarked,Benchmark_Count,Direct_Benchmark_Count,Benchmarked_by,Directly_Benchmarked_By
cantaloupe,edu.illinois.library.cantaloupe.processor.codec.BufferedImageSequence.set,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.http.Reference.setPathComponent,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.source.stream.BufferedImageInputStream.getFlushedPosition,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.auth.AuthInfo.RestrictiveBuilder.withResponseStatus,0,0,0,0,,
cantaloupe,kdu_jni.Kdu_region_compositor.Create,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.image.Info.Image.hashCode,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.test.S3Server.start,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.processor.OpenJpegProcessor.resetInitialization,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.cache.HeapCacheProtos.Cache.Builder.internalGetFieldAccessorTable,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.config.MapConfiguration.getBackingMap,0,0,0,0,,
cantaloupe,kdu_jni.Jp2_family_tgt.Open,0,0,0,0,,
cantaloupe,kdu_jni.Kdu_analysis.Native_create,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.image.Dimension.width,1,0,5,0,"edu.illinois.library.cantaloupe.perf.processor.ImageMagickProcessorPerformance.processWithJPG,edu.illinois.library.cantaloupe.perf.processor.codec.BMPImageReaderPerformance.testGetSize,edu.illinois.library.cantaloupe.perf.processor.codec.GIFImageReaderPerformance.testGetSize,edu.illinois.library.cantaloupe.perf.processor.codec.JPEGImageReaderPerformance.testGetSize,edu.illinois.library.cantaloupe.perf.processor.codec.PNGImageReaderPerformance.testGetSize",
cantaloupe,edu.illinois.library.cantaloupe.resource.MockHttpServletRequest.getAuthType,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.image.MediaType.MediaTypeDeserializer.deserialize,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.config.HeritablePropertiesConfiguration.readIntegerOptimistically,0,0,0,0,,
cantaloupe,kdu_jni.Kdu_client.Disconnect,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.resource.HandlerServlet.doHead,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.processor.PdfBoxProcessor.process,1,1,1,1,edu.illinois.library.cantaloupe.perf.processor.PdfBoxProcessorPerformance.process,edu.illinois.library.cantaloupe.perf.processor.PdfBoxProcessorPerformance.process
cantaloupe,kdu_jni.Kdu_multi_synthesis.Destroy,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.source.HttpSource2HTTPS2Test.setUp,0,0,0,0,,
cantaloupe,kdu_jni.Kdu_region_compositor.Get_codestream_packets,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.operation.Scale.equals,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.operation.Color.getRed,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.cache.HeapCache.newDerivativeImageOutputStream,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.source.AzureStorageStreamFactoryTest.afterClass,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.processor.codec.Util.prettyPrint,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.resource.iiif.ImageResourceTester.doPurgeFromCacheWhenSourceIsMissing,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.processor.OpenJpegProcessor.getSourceFile,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.cache.RedisCache.infoKey,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.cache.S3Cache.newDerivativeImageOutputStream,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.config.PropertiesDocument.KeyValuePair.setPairSeparator,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.resource.iiif.v1.IdentifierResource.getSupportedMethods,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.cache.FilesystemCache.tempFileSuffix,0,0,0,0,,
