Project Name,Method,is_Benchmarked,is_Directly_Benchmarked,Benchmark_Count,Direct_Benchmark_Count,Benchmarked_by,Directly_Benchmarked_By
crate,io.crate.expression.tablefunctions.PgGetKeywordsFunction.register,1,0,6,0,"io.crate.analyze.PreExecutionBenchmark.measureAnalyzeSimpleSelect,io.crate.analyze.PreExecutionBenchmark.measureParseAnalyzeAndPlanInsertFromValues,io.crate.analyze.PreExecutionBenchmark.measureParseAndAnalyzeSimpleSelect,io.crate.analyze.PreExecutionBenchmark.measureParseSimpleSelect,io.crate.execution.engine.aggregation.AggregateCollectorBenchmark.measureAggregateCollector,io.crate.execution.jobs.NodeOperationCtxBenchmark.measureCreateNodeOperationCtxPlusFindLeafs",
crate,org.elasticsearch.test.ESTestCase.settings,0,0,0,0,,
crate,io.crate.concurrent.CompletableFutures.supplyAsync,1,0,1,0,io.crate.execution.engine.collect.collectors.OrderedLuceneBatchIteratorBenchmark.measureLoadAndConsumeOrderedLuceneBatchIterator,
crate,io.crate.analyze.relations.JoinPair.of,0,0,0,0,,
crate,io.crate.planner.selectivity.SelectivityFunctions.eqSelectivity,0,0,0,0,,
crate,io.crate.execution.engine.PagingUnsupportedResultListener.needMore,0,0,0,0,,
crate,io.crate.analyze.MetaDataToASTNodeResolver.Extractor.extractColumnDefinitions,0,0,0,0,,
crate,io.crate.execution.engine.collect.stats.RamAccountingQueueSinkTest.NoopLogEstimator.estimateSize,0,0,0,0,,
crate,io.crate.expression.reference.doc.lucene.RawCollectorExpression.value,0,0,0,0,,
crate,io.crate.protocols.postgres.types.PGArrayTest.test_json_array_encode_decode_round_trip,0,0,0,0,,
crate,io.crate.expression.udf.UserDefinedFunctionsTest.prepare,0,0,0,0,,
crate,org.elasticsearch.repositories.azure.AzureBlobStore.getLocationMode,0,0,0,0,,
crate,io.crate.sql.tree.InsertFromValues.valuesLists,0,0,0,0,,
crate,org.elasticsearch.index.fielddata.ordinals.GlobalOrdinalsIndexFieldData.getOrdinalMap,0,0,0,0,,
crate,org.elasticsearch.common.io.stream.StreamInput.readTimeZone,0,0,0,0,,
