Project Name,Method,is_Benchmarked,is_Directly_Benchmarked,Benchmark_Count,Direct_Benchmark_Count,Benchmarked_by,Directly_Benchmarked_By
jgrapht,org.jgrapht.nio.BaseEventDrivenImporter.notifyGraphAttribute,0,0,0,0,,
jgrapht,org.jgrapht.util.ModifiableInteger.doubleValue,0,0,0,0,,
jgrapht,org.jgrapht.graph.guava.BaseNetworkAdapter.outgoingEdgesOf,0,0,0,0,,
jgrapht,org.jgrapht.alg.densesubgraph.GoldbergMaximumDensitySubgraphAlgorithmBase.getDensity,0,0,0,0,,
jgrapht,org.jgrapht.alg.spanning.PrimMinimumSpanningTreeTest.createSolver,0,0,0,0,,
jgrapht,org.jgrapht.alg.flow.EdmondsKarpMFImpl.augmentFlow,1,0,3,0,"org.jgrapht.perf.flow.MaximumFlowAlgorithmPerformanceTest.EdmondsKarpMaximumFlowRandomGraphBenchmark.run,org.jgrapht.perf.graph.GraphPerformanceTest.FastLookupDirectedGraphBenchmark.graphPerformanceBenchmark,org.jgrapht.perf.graph.GraphPerformanceTest.MemoryEfficientDirectedGraphBenchmark.graphPerformanceBenchmark",
jgrapht,org.jgrapht.graph.DirectedPseudograph.createBuilder,0,0,0,0,,
jgrapht,org.jgrapht.util.DoublyLinkedList.offer,0,0,0,0,,
jgrapht,org.jgrapht.graph.AsSubgraph.containsEdge,0,0,0,0,,
jgrapht,org.jgrapht.alg.flow.mincost.CapacityScalingMinimumCostFlow.getDualSolution,0,0,0,0,,
jgrapht,org.jgrapht.event.GraphEdgeChangeEvent.getEdgeSource,0,0,0,0,,
jgrapht,org.jgrapht.graph.specifics.UndirectedSpecifics.getAllEdges,0,0,0,0,,
jgrapht,org.jgrapht.alg.connectivity.ConnectivityInspector.lazyFindConnectedSets,0,0,0,0,,
jgrapht,org.jgrapht.graph.DefaultGraphType.isModifiable,0,0,0,0,,
jgrapht,org.jgrapht.alg.shortestpath.GraphMeasurerTest.getGraph2,0,0,0,0,,
jgrapht,org.jgrapht.alg.densesubgraph.GoldbergMaximumDensitySubgraphAlgorithmNodeWeightsPerEdgeTest.getAdditionalSource,0,0,0,0,,
jgrapht,org.jgrapht.alg.connectivity.BiconnectivityInspector.getConnectedComponent,0,0,0,0,,
jgrapht,org.jgrapht.nio.BaseEventDrivenImporter.addGraphAttributeConsumer,0,0,0,0,,
jgrapht,org.jgrapht.opt.graph.sparse.SparseIntDirectedGraph.getAllEdges,0,0,0,0,,
jgrapht,org.jgrapht.alg.flow.GusfieldGomoryHuCutTree.findPathBetween,0,0,0,0,,
jgrapht,org.jgrapht.generate.NamedGraphGenerator.generateHerschelGraph,0,0,0,0,,
jgrapht,org.jgrapht.alg.scoring.PageRank.Algorithm.teleProp,0,0,0,0,,
jgrapht,org.jgrapht.generate.NamedGraphGenerator.thomsenGraph,0,0,0,0,,
jgrapht,org.jgrapht.alg.spanning.AhujaOrlinSharmaCapacitatedMinimumSpanningTree.ImprovementGraph.updateImprovementGraphEdge,0,0,0,0,,
jgrapht,org.jgrapht.alg.drawing.FRQuadTree.Node.hasPoints,0,0,0,0,,
jgrapht,org.jgrapht.nio.csv.CSVEventDrivenImporter.RowCSVListener.exitStringField,0,0,0,0,,
jgrapht,org.jgrapht.alg.matching.DenseEdmondsMaximumCardinalityMatching.Levels.isEven,0,0,0,0,,
jgrapht,org.jgrapht.traverse.AbstractGraphIteratorTest.createDirectedGraph,0,0,0,0,,
jgrapht,org.jgrapht.alg.matching.blossom.v5.BlossomVInitializer.handleInfinityEdgeInit,0,0,0,0,,
jgrapht,org.jgrapht.alg.matching.blossom.v5.BlossomVInitializer.initGraph,0,0,0,0,,
