Project Name,Method,is_Benchmarked,is_Directly_Benchmarked,Benchmark_Count,Direct_Benchmark_Count,Benchmarked_by,Directly_Benchmarked_By
kafka,org.apache.kafka.connect.util.clusters.EmbeddedConnectCluster.restartConnector,0,0,0,0,,
kafka,org.apache.kafka.common.record.LegacyRecord.timestampType,1,1,5,1,"org.apache.kafka.jmh.record.CompressedRecordBatchValidationBenchmark.measureValidateMessagesAndAssignOffsetsCompressed,org.apache.kafka.jmh.record.RecordBatchIterationBenchmark.measureIteratorForBatchWithSingleMessage,org.apache.kafka.jmh.record.RecordBatchIterationBenchmark.measureSkipIteratorForVariableBatchSize,org.apache.kafka.jmh.record.RecordBatchIterationBenchmark.measureStreamingIteratorForVariableBatchSize,org.apache.kafka.jmh.record.UncompressedRecordBatchValidationBenchmark.measureAssignOffsetsNonCompressed",org.apache.kafka.jmh.record.UncompressedRecordBatchValidationBenchmark.measureAssignOffsetsNonCompressed
kafka,org.apache.kafka.common.utils.SecurityUtils.operation,0,0,0,0,,
kafka,org.apache.kafka.streams.kstream.internals.suppress.KTableSuppressProcessorSupplier.KTableSuppressProcessor.emit,0,0,0,0,,
kafka,org.apache.kafka.common.security.scram.internals.ScramSaslServer.clearCredentials,0,0,0,0,,
kafka,org.apache.kafka.streams.state.internals.CachingSessionStore.init,0,0,0,0,,
kafka,org.apache.kafka.streams.state.internals.metrics.RocksDBMetrics.bytesWrittenDuringCompactionSensor,0,0,0,0,,
kafka,org.apache.kafka.common.network.Selector.doConnect,0,0,0,0,,
kafka,org.apache.kafka.streams.processor.internals.ProcessorNode.init,0,0,0,0,,
kafka,org.apache.kafka.streams.processor.internals.assignment.AssignorConfiguration.rebalanceProtocol,0,0,0,0,,
kafka,org.apache.kafka.clients.NetworkClient.parseResponse,0,0,0,0,,
kafka,org.apache.kafka.common.record.MemoryRecords.writeEndTransactionalMarker,0,0,0,0,,
kafka,org.apache.kafka.tools.ClientCompatibilityTest.run,0,0,0,0,,
kafka,org.apache.kafka.common.security.ssl.SslFactory.SslEngineValidator.beginHandshake,0,0,0,0,,
kafka,org.apache.kafka.streams.state.internals.RocksDBTimestampedStore.RocksDBDualCFIterator.next,0,0,0,0,,
kafka,org.apache.kafka.common.record.DefaultRecordBatch.uncompressedIterator,1,0,4,0,"org.apache.kafka.jmh.record.RecordBatchIterationBenchmark.measureIteratorForBatchWithSingleMessage,org.apache.kafka.jmh.record.RecordBatchIterationBenchmark.measureSkipIteratorForVariableBatchSize,org.apache.kafka.jmh.record.RecordBatchIterationBenchmark.measureStreamingIteratorForVariableBatchSize,org.apache.kafka.jmh.record.UncompressedRecordBatchValidationBenchmark.measureAssignOffsetsNonCompressed",
kafka,org.apache.kafka.streams.integration.utils.IntegrationTestUtils.TrackingStateRestoreListener.onRestoreEnd,0,0,0,0,,
kafka,org.apache.kafka.connect.mirror.MirrorConnectorsIntegrationTest.consumeAllMessages,0,0,0,0,,
kafka,org.apache.kafka.streams.state.internals.RocksDBGenericOptionsToDbOptionsColumnFamilyOptionsAdapter.hardPendingCompactionBytesLimit,0,0,0,0,,
kafka,org.apache.kafka.trogdor.rest.Empty.equals,0,0,0,0,,
kafka,org.apache.kafka.clients.Metadata.maybeThrowAnyException,0,0,0,0,,
kafka,org.apache.kafka.connect.runtime.standalone.StandaloneHerder.putTaskConfigs,0,0,0,0,,
kafka,org.apache.kafka.common.requests.AddPartitionsToTxnResponse.toString,0,0,0,0,,
kafka,org.apache.kafka.common.record.FileRecordsTest.verifyConvertedRecords,0,0,0,0,,
kafka,org.apache.kafka.streams.processor.internals.TaskManagerTest.StateMachineTask.purgeableOffsets,0,0,0,0,,
kafka,org.apache.kafka.streams.tests.RelationalSmokeTest.Comment.getKey,0,0,0,0,,
kafka,org.apache.kafka.streams.state.internals.InMemoryKeyValueStore.close,0,0,0,0,,
kafka,org.apache.kafka.trogdor.fault.ProcessStopFaultSpec.javaProcessName,0,0,0,0,,
kafka,org.apache.kafka.clients.producer.internals.TransactionManager.addInFlightBatch,0,0,0,0,,
kafka,org.apache.kafka.common.record.LegacyRecord.create,0,0,0,0,,
kafka,org.apache.kafka.connect.storage.SimpleHeaderConverter.config,0,0,0,0,,
kafka,org.apache.kafka.streams.state.internals.CachingInMemorySessionStoreTest.before,0,0,0,0,,
kafka,org.apache.kafka.common.utils.SystemTime.sleep,0,0,0,0,,
kafka,org.apache.kafka.clients.admin.ConsumerGroupDescription.coordinator,0,0,0,0,,
kafka,org.apache.kafka.common.requests.HeartbeatResponse.toStruct,0,0,0,0,,
kafka,org.apache.kafka.clients.consumer.internals.ConsumerNetworkClient.UnsentRequests.requestIterator,0,0,0,0,,
kafka,org.apache.kafka.streams.processor.internals.InternalTopologyBuilder.sourceTopicNames,0,0,0,0,,
kafka,org.apache.kafka.streams.processor.internals.StateDirectory.cleanRemovedTasksCalledByCleanerThread,0,0,0,0,,
kafka,org.apache.kafka.connect.runtime.errors.WorkerErrantRecordReporter.report,0,0,0,0,,
kafka,org.apache.kafka.connect.runtime.distributed.DistributedHerder.updateConfigsWithIncrementalCooperative,0,0,0,0,,
kafka,org.apache.kafka.clients.admin.MockAdminClient.Builder.controller,0,0,0,0,,
kafka,org.apache.kafka.connect.runtime.isolation.PluginDesc.pluginClass,0,0,0,0,,
kafka,org.apache.kafka.common.record.KafkaLZ4Test.Payload.toString,0,0,0,0,,
kafka,org.apache.kafka.streams.kstream.Produced.with,0,0,0,0,,
