Project Name,Test Name,Count,Direct Count,Methods,Direct Methods
byte-buddy,net.bytebuddy.implementation.ToStringMethodOtherTest.testTokenEndNull,1,1,",net.bytebuddy.implementation.ToStringMethod.withTokens",",net.bytebuddy.implementation.ToStringMethod.withTokens"
byte-buddy,net.bytebuddy.implementation.ToStringMethodOtherTest.testTokenSeparatorNull,1,1,",net.bytebuddy.implementation.ToStringMethod.withTokens",",net.bytebuddy.implementation.ToStringMethod.withTokens"
byte-buddy,net.bytebuddy.implementation.ToStringMethodOtherTest.testTokenStartNull,1,1,",net.bytebuddy.implementation.ToStringMethod.withTokens",",net.bytebuddy.implementation.ToStringMethod.withTokens"
byte-buddy,net.bytebuddy.implementation.ToStringMethodOtherTest.testTokens,11,4,",net.bytebuddy.implementation.bytecode.TypeCreation.apply,net.bytebuddy.matcher.ErasureMatcher.matches,net.bytebuddy.implementation.ToStringMethod.withTokens,net.bytebuddy.matcher.VisibilityMatcher.matches,net.bytebuddy.dynamic.scaffold.subclass.SubclassImplementationTarget.invokeConstructor,net.bytebuddy.matcher.MethodSortMatcher.matches,net.bytebuddy.matcher.NegatingMatcher.matches,net.bytebuddy.implementation.ToStringMethod.appender,net.bytebuddy.matcher.NameMatcher.matches,net.bytebuddy.dynamic.loading.ByteArrayClassLoader.findClass,net.bytebuddy.matcher.SignatureTokenMatcher.matches,net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.applyConstructorStrategy,net.bytebuddy.dynamic.scaffold.subclass.SubclassImplementationTarget.invokeSuper,net.bytebuddy.utility.CompoundList.of,net.bytebuddy.dynamic.loading.ByteArrayClassLoader.load,net.bytebuddy.matcher.DeclaringTypeMatcher.matches,net.bytebuddy.ByteBuddy.subclass,net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.make,net.bytebuddy.matcher.EqualityMatcher.matches",",net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.make,net.bytebuddy.utility.CompoundList.of,net.bytebuddy.dynamic.loading.ByteArrayClassLoader.load,net.bytebuddy.implementation.ToStringMethod.withTokens,net.bytebuddy.ByteBuddy.subclass"
byte-buddy,net.bytebuddy.implementation.ToStringMethodTest.testEqualsTrue,34,8,",net.bytebuddy.implementation.bytecode.TypeCreation.apply,net.bytebuddy.matcher.ErasureMatcher.matches,net.bytebuddy.matcher.MethodParameterTypeMatcher.matches,net.bytebuddy.matcher.ElementMatchers.not,net.bytebuddy.matcher.CollectionItemMatcher.matches,net.bytebuddy.matcher.ElementMatchers.is,net.bytebuddy.ClassFileVersion.getMajorVersion,net.bytebuddy.implementation.ToStringMethod.prefixedBy,net.bytebuddy.matcher.ElementMatchers.erasure,net.bytebuddy.ClassFileVersion.ofMinorMajor,net.bytebuddy.dynamic.scaffold.subclass.SubclassImplementationTarget.invokeConstructor,net.bytebuddy.matcher.VisibilityMatcher.matches,net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.materialize,net.bytebuddy.matcher.ElementMatchers.isDeclaredBy,net.bytebuddy.matcher.MethodSortMatcher.matches,net.bytebuddy.matcher.ElementMatchers.returns,net.bytebuddy.matcher.NegatingMatcher.matches,net.bytebuddy.matcher.ElementMatchers.isDefaultFinalizer,net.bytebuddy.matcher.CollectionSizeMatcher.matches,net.bytebuddy.implementation.ToStringMethod.appender,net.bytebuddy.matcher.ElementMatchers.isToString,net.bytebuddy.matcher.ElementMatchers.isVisibleTo,net.bytebuddy.matcher.ElementMatchers.erasures,net.bytebuddy.matcher.NameMatcher.matches,net.bytebuddy.utility.RandomString.make,net.bytebuddy.dynamic.loading.ByteArrayClassLoader.findClass,net.bytebuddy.ClassFileVersion.compareTo,net.bytebuddy.matcher.SignatureTokenMatcher.matches,net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.applyConstructorStrategy,net.bytebuddy.matcher.ElementMatchers.takesArguments,net.bytebuddy.matcher.ElementMatchers.hasSignature,net.bytebuddy.matcher.ElementMatchers.anyOf,net.bytebuddy.dynamic.TargetType.resolve,net.bytebuddy.matcher.ElementMatchers.ofSort,net.bytebuddy.dynamic.scaffold.subclass.SubclassImplementationTarget.invokeSuper,net.bytebuddy.utility.RandomString.nextString,net.bytebuddy.matcher.ElementMatchers.isStatic,net.bytebuddy.matcher.MethodReturnTypeMatcher.matches,net.bytebuddy.utility.CompoundList.of,net.bytebuddy.dynamic.loading.ByteArrayClassLoader.load,net.bytebuddy.matcher.DeclaringTypeMatcher.matches,net.bytebuddy.matcher.ModifierMatcher.matches,net.bytebuddy.implementation.bytecode.TypeCreation.of,net.bytebuddy.matcher.CollectionOneToOneMatcher.matches,net.bytebuddy.matcher.ElementMatchers.isFinal,net.bytebuddy.matcher.ElementMatchers.isFinalizer,net.bytebuddy.ByteBuddy.subclass,net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.make,net.bytebuddy.matcher.MethodParameterTypesMatcher.matches,net.bytebuddy.ClassFileVersion.isAtLeast,net.bytebuddy.matcher.MethodParametersMatcher.matches,net.bytebuddy.matcher.ElementMatchers.named,net.bytebuddy.matcher.CollectionErasureMatcher.matches,net.bytebuddy.matcher.ElementMatchers.isVirtual,net.bytebuddy.implementation.bytecode.constant.TextConstant.apply,net.bytebuddy.matcher.EqualityMatcher.matches",",net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.make,net.bytebuddy.matcher.ElementMatchers.isDefaultFinalizer,net.bytebuddy.matcher.ElementMatchers.isToString,net.bytebuddy.matcher.ElementMatchers.takesArguments,net.bytebuddy.matcher.MethodParametersMatcher.matches,net.bytebuddy.matcher.NameMatcher.matches,net.bytebuddy.matcher.MethodReturnTypeMatcher.matches,net.bytebuddy.implementation.ToStringMethod.prefixedBy,net.bytebuddy.dynamic.loading.ByteArrayClassLoader.load,net.bytebuddy.matcher.EqualityMatcher.matches,net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.materialize,net.bytebuddy.ByteBuddy.subclass"
byte-buddy,net.bytebuddy.implementation.attribute.AnnotationAppenderDefaultTest.testMultipleArgumentAnnotation,2,1,",net.bytebuddy.dynamic.loading.ByteArrayClassLoader.findClass,net.bytebuddy.implementation.attribute.AnnotationAppenderDefaultTest.makeTypeWithAnnotation",",net.bytebuddy.implementation.attribute.AnnotationAppenderDefaultTest.makeTypeWithAnnotation"
byte-buddy,net.bytebuddy.implementation.attribute.AnnotationAppenderDefaultTest.testMultipleTypeArgumentAnnotation,2,1,",net.bytebuddy.dynamic.loading.ByteArrayClassLoader.findClass,net.bytebuddy.implementation.attribute.AnnotationAppenderDefaultTest.makeTypeWithSuperClassAnnotation",",net.bytebuddy.implementation.attribute.AnnotationAppenderDefaultTest.makeTypeWithSuperClassAnnotation"
byte-buddy,net.bytebuddy.implementation.attribute.AnnotationAppenderDefaultTest.testNoArgumentAnnotation,2,1,",net.bytebuddy.dynamic.loading.ByteArrayClassLoader.findClass,net.bytebuddy.implementation.attribute.AnnotationAppenderDefaultTest.makeTypeWithAnnotation",",net.bytebuddy.implementation.attribute.AnnotationAppenderDefaultTest.makeTypeWithAnnotation"
byte-buddy,net.bytebuddy.implementation.attribute.AnnotationAppenderDefaultTest.testNoArgumentAnnotationByteCodeRetention,2,1,",net.bytebuddy.dynamic.loading.ByteArrayClassLoader.findClass,net.bytebuddy.implementation.attribute.AnnotationAppenderDefaultTest.makeTypeWithAnnotation",",net.bytebuddy.implementation.attribute.AnnotationAppenderDefaultTest.makeTypeWithAnnotation"
byte-buddy,net.bytebuddy.implementation.attribute.AnnotationAppenderDefaultTest.testNoArgumentAnnotationNoRetention,2,1,",net.bytebuddy.dynamic.loading.ByteArrayClassLoader.findClass,net.bytebuddy.implementation.attribute.AnnotationAppenderDefaultTest.makeTypeWithAnnotation",",net.bytebuddy.implementation.attribute.AnnotationAppenderDefaultTest.makeTypeWithAnnotation"
byte-buddy,net.bytebuddy.implementation.attribute.AnnotationAppenderDefaultTest.testNoArgumentAnnotationSourceCodeRetention,0,0,,
byte-buddy,net.bytebuddy.implementation.attribute.AnnotationAppenderDefaultTest.testNoArgumentTypeAnnotation,2,1,",net.bytebuddy.dynamic.loading.ByteArrayClassLoader.findClass,net.bytebuddy.implementation.attribute.AnnotationAppenderDefaultTest.makeTypeWithSuperClassAnnotation",",net.bytebuddy.implementation.attribute.AnnotationAppenderDefaultTest.makeTypeWithSuperClassAnnotation"
byte-buddy,net.bytebuddy.implementation.attribute.AnnotationAppenderDefaultTest.testNoArgumentTypeAnnotationByteCodeRetention,2,1,",net.bytebuddy.dynamic.loading.ByteArrayClassLoader.findClass,net.bytebuddy.implementation.attribute.AnnotationAppenderDefaultTest.makeTypeWithSuperClassAnnotation",",net.bytebuddy.implementation.attribute.AnnotationAppenderDefaultTest.makeTypeWithSuperClassAnnotation"
byte-buddy,net.bytebuddy.implementation.attribute.AnnotationAppenderDefaultTest.testNoArgumentTypeAnnotationNoRetention,3,1,",net.bytebuddy.dynamic.loading.ByteArrayClassLoader.findClass,net.bytebuddy.implementation.attribute.AnnotationAppenderDefaultTest.makeTypeWithSuperClassAnnotation,net.bytebuddy.ClassFileVersion.ofThisVm",",net.bytebuddy.implementation.attribute.AnnotationAppenderDefaultTest.makeTypeWithSuperClassAnnotation"
byte-buddy,net.bytebuddy.implementation.attribute.AnnotationAppenderDefaultTest.testNoArgumentTypeAnnotationSourceCodeRetention,2,1,",net.bytebuddy.dynamic.loading.ByteArrayClassLoader.findClass,net.bytebuddy.implementation.attribute.AnnotationAppenderDefaultTest.makeTypeWithSuperClassAnnotation",",net.bytebuddy.implementation.attribute.AnnotationAppenderDefaultTest.makeTypeWithSuperClassAnnotation"
byte-buddy,net.bytebuddy.implementation.attribute.AnnotationAppenderDefaultTest.testSingleArgumentAnnotation,2,1,",net.bytebuddy.dynamic.loading.ByteArrayClassLoader.findClass,net.bytebuddy.implementation.attribute.AnnotationAppenderDefaultTest.makeTypeWithAnnotation",",net.bytebuddy.implementation.attribute.AnnotationAppenderDefaultTest.makeTypeWithAnnotation"
byte-buddy,net.bytebuddy.implementation.attribute.AnnotationAppenderDefaultTest.testSingleTypeArgumentAnnotation,2,1,",net.bytebuddy.dynamic.loading.ByteArrayClassLoader.findClass,net.bytebuddy.implementation.attribute.AnnotationAppenderDefaultTest.makeTypeWithSuperClassAnnotation,net.bytebuddy.ClassFileVersion.ofThisVm",",net.bytebuddy.implementation.attribute.AnnotationAppenderDefaultTest.makeTypeWithSuperClassAnnotation"
byte-buddy,net.bytebuddy.implementation.attribute.AnnotationAppenderDefaultTest.testSourceRetentionAnnotation,2,1,",net.bytebuddy.TypeCache.findOrInsert,net.bytebuddy.TypeCache.find",",net.bytebuddy.TypeCache.findOrInsert"
byte-buddy,net.bytebuddy.implementation.attribute.AnnotationAppenderDefaultTest.testSourceRetentionTypeAnnotation,0,0,,
byte-buddy,net.bytebuddy.implementation.attribute.AnnotationAppenderForTypeAnnotationsTest.testGenericArray,2,2,",net.bytebuddy.test.utility.FieldByFieldComparison.matches,net.bytebuddy.test.utility.FieldByFieldComparison.matchesPrototype",",net.bytebuddy.test.utility.FieldByFieldComparison.matches,net.bytebuddy.test.utility.FieldByFieldComparison.matchesPrototype"
byte-buddy,net.bytebuddy.implementation.attribute.AnnotationAppenderForTypeAnnotationsTest.testNonGeneric,2,2,",net.bytebuddy.test.utility.FieldByFieldComparison.matches,net.bytebuddy.test.utility.FieldByFieldComparison.matchesPrototype",",net.bytebuddy.test.utility.FieldByFieldComparison.matches,net.bytebuddy.test.utility.FieldByFieldComparison.matchesPrototype"
byte-buddy,net.bytebuddy.implementation.attribute.AnnotationAppenderForTypeAnnotationsTest.testNonGenericArray,0,0,,
byte-buddy,net.bytebuddy.implementation.attribute.AnnotationAppenderForTypeAnnotationsTest.testParameterized,2,2,",net.bytebuddy.test.utility.FieldByFieldComparison.matches,net.bytebuddy.test.utility.FieldByFieldComparison.matchesPrototype",",net.bytebuddy.test.utility.FieldByFieldComparison.matches,net.bytebuddy.test.utility.FieldByFieldComparison.matchesPrototype"
byte-buddy,net.bytebuddy.implementation.attribute.AnnotationAppenderForTypeAnnotationsTest.testParameterizedNoOwner,0,0,,
byte-buddy,net.bytebuddy.implementation.attribute.AnnotationAppenderForTypeAnnotationsTest.testTypeVariable,0,0,,
byte-buddy,net.bytebuddy.implementation.attribute.AnnotationAppenderForTypeAnnotationsTest.testWildcardLowerBound,2,2,",net.bytebuddy.test.utility.FieldByFieldComparison.matches,net.bytebuddy.test.utility.FieldByFieldComparison.matchesPrototype",",net.bytebuddy.test.utility.FieldByFieldComparison.matches,net.bytebuddy.test.utility.FieldByFieldComparison.matchesPrototype"
byte-buddy,net.bytebuddy.implementation.attribute.AnnotationAppenderForTypeAnnotationsTest.testWildcardUpperBound,2,2,",net.bytebuddy.test.utility.FieldByFieldComparison.matches,net.bytebuddy.test.utility.FieldByFieldComparison.matchesPrototype",",net.bytebuddy.test.utility.FieldByFieldComparison.matches,net.bytebuddy.test.utility.FieldByFieldComparison.matchesPrototype"
byte-buddy,net.bytebuddy.implementation.attribute.AnnotationAppenderTargetTest.testOnField,0,0,,
byte-buddy,net.bytebuddy.implementation.attribute.AnnotationAppenderTargetTest.testOnMethod,0,0,,
byte-buddy,net.bytebuddy.implementation.attribute.AnnotationAppenderTargetTest.testOnMethodParameter,0,0,,
byte-buddy,net.bytebuddy.implementation.attribute.AnnotationAppenderTargetTest.testOnRecordComponent,0,0,,
byte-buddy,net.bytebuddy.implementation.attribute.AnnotationAppenderTargetTest.testOnType,0,0,,
byte-buddy,net.bytebuddy.implementation.attribute.AnnotationAppenderTargetTest.testTypeAnnotationOnField,0,0,,
byte-buddy,net.bytebuddy.implementation.attribute.AnnotationAppenderTargetTest.testTypeAnnotationOnMethod,0,0,,
byte-buddy,net.bytebuddy.implementation.attribute.AnnotationAppenderTargetTest.testTypeAnnotationOnMethodParameter,0,0,,
byte-buddy,net.bytebuddy.implementation.attribute.AnnotationAppenderTargetTest.testTypeAnnotationOnRecordComponent,0,0,,
byte-buddy,net.bytebuddy.implementation.attribute.AnnotationAppenderTargetTest.testTypeAnnotationOnType,0,0,,
byte-buddy,net.bytebuddy.implementation.attribute.AnnotationRetentionTest.testEnabled,0,0,,
byte-buddy,net.bytebuddy.implementation.attribute.AnnotationRetentionTest.testRetention,0,0,,
byte-buddy,net.bytebuddy.implementation.attribute.AnnotationValueFilterDefaultTest.testAppendsDefaults,0,0,,
byte-buddy,net.bytebuddy.implementation.attribute.AnnotationValueFilterDefaultTest.testFactory,2,1,",net.bytebuddy.TypeCache.findOrInsert,net.bytebuddy.TypeCache.find",",net.bytebuddy.TypeCache.findOrInsert"
byte-buddy,net.bytebuddy.implementation.attribute.AnnotationValueFilterDefaultTest.testSkipDefaultsEquality,0,0,,
byte-buddy,net.bytebuddy.implementation.attribute.AnnotationValueFilterDefaultTest.testSkipDefaultsNoDefault,0,0,,
byte-buddy,net.bytebuddy.implementation.attribute.AnnotationValueFilterDefaultTest.testSkipDefaultsNoEquality,30,1,",net.bytebuddy.implementation.bytecode.TypeCreation.apply,net.bytebuddy.matcher.ErasureMatcher.matches,net.bytebuddy.matcher.MethodParameterTypeMatcher.matches,net.bytebuddy.matcher.CollectionItemMatcher.matches,net.bytebuddy.matcher.ElementMatchers.isHashCode,net.bytebuddy.matcher.ElementMatchers.is,net.bytebuddy.TypeCache.insert,net.bytebuddy.matcher.AnnotationTypeMatcher.matches,net.bytebuddy.matcher.ElementMatchers.erasure,net.bytebuddy.matcher.VisibilityMatcher.matches,net.bytebuddy.dynamic.scaffold.subclass.SubclassImplementationTarget.invokeConstructor,net.bytebuddy.TypeCache.findOrInsert,net.bytebuddy.matcher.ElementMatchers.isEquals,net.bytebuddy.matcher.MethodSortMatcher.matches,net.bytebuddy.matcher.ElementMatchers.returns,net.bytebuddy.matcher.NegatingMatcher.matches,net.bytebuddy.matcher.TypeSortMatcher.matches,net.bytebuddy.matcher.ElementMatchers.nameStartsWith,net.bytebuddy.matcher.NameMatcher.matches,net.bytebuddy.matcher.StringMatcher.matches,net.bytebuddy.utility.RandomString.make,net.bytebuddy.implementation.bytecode.assign.TypeCasting.to,net.bytebuddy.implementation.bytecode.assign.TypeCasting.apply,net.bytebuddy.implementation.bytecode.collection.ArrayFactory.makeArrayCreatorFor,net.bytebuddy.matcher.SignatureTokenMatcher.matches,net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.applyConstructorStrategy,net.bytebuddy.implementation.bytecode.assign.primitive.PrimitiveTypeAwareAssigner.assign,net.bytebuddy.implementation.auxiliary.MethodCallProxy.extractFields,net.bytebuddy.dynamic.TargetType.resolve,net.bytebuddy.matcher.ElementMatchers.anyOf,net.bytebuddy.implementation.MethodDelegation.appender,net.bytebuddy.dynamic.scaffold.subclass.SubclassImplementationTarget.invokeSuper,net.bytebuddy.utility.RandomString.nextString,net.bytebuddy.matcher.ElementMatchers.none,net.bytebuddy.matcher.MethodReturnTypeMatcher.matches,net.bytebuddy.utility.CompoundList.of,net.bytebuddy.matcher.SuperTypeMatcher.matches,net.bytebuddy.matcher.DeclaringTypeMatcher.matches,net.bytebuddy.implementation.bytecode.constant.MethodConstant.hashCode,net.bytebuddy.matcher.ModifierMatcher.matches,net.bytebuddy.implementation.bytecode.constant.MethodConstant.of,net.bytebuddy.TypeCache.find,net.bytebuddy.matcher.CollectionOneToOneMatcher.matches,net.bytebuddy.ByteBuddy.subclass,net.bytebuddy.dynamic.scaffold.subclass.SubclassImplementationTarget.invokeMethod,net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.make,net.bytebuddy.implementation.bytecode.collection.ArrayFactory.forType,net.bytebuddy.matcher.MethodParameterTypesMatcher.matches,net.bytebuddy.implementation.bytecode.constant.MethodConstant.apply,net.bytebuddy.matcher.MethodParametersMatcher.matches,net.bytebuddy.matcher.ElementMatchers.named,net.bytebuddy.matcher.CollectionErasureMatcher.matches,net.bytebuddy.implementation.auxiliary.MethodCallProxy.make,net.bytebuddy.TypeCache.expungeStaleEntries,net.bytebuddy.matcher.EqualityMatcher.matches,net.bytebuddy.implementation.bytecode.assign.primitive.VoidAwareAssigner.assign",",net.bytebuddy.TypeCache.findOrInsert"
byte-buddy,net.bytebuddy.implementation.attribute.FieldAttributeAppenderCompoundTest.testApplication,0,0,,
byte-buddy,net.bytebuddy.implementation.attribute.FieldAttributeAppenderFactoryCompoundTest.testApplication,0,0,,
byte-buddy,net.bytebuddy.implementation.attribute.FieldAttributeAppenderForAnnotationsTest.testAnnotationAppenderByteCodeRetention,0,0,,
byte-buddy,net.bytebuddy.implementation.attribute.FieldAttributeAppenderForAnnotationsTest.testAnnotationAppenderNoRetention,0,0,,
byte-buddy,net.bytebuddy.implementation.attribute.FieldAttributeAppenderForAnnotationsTest.testAnnotationAppenderRuntimeRetention,0,0,,
byte-buddy,net.bytebuddy.implementation.attribute.FieldAttributeAppenderForAnnotationsTest.testFactory,0,0,,
byte-buddy,net.bytebuddy.implementation.attribute.FieldAttributeAppenderForInstrumentedFieldTest.testAnnotationAppenderByteCodeRetention,0,0,,
byte-buddy,net.bytebuddy.implementation.attribute.FieldAttributeAppenderForInstrumentedFieldTest.testAnnotationAppenderNoRetention,0,0,,
byte-buddy,net.bytebuddy.implementation.attribute.FieldAttributeAppenderForInstrumentedFieldTest.testAnnotationAppenderRuntimeRetention,0,0,,
byte-buddy,net.bytebuddy.implementation.attribute.FieldAttributeAppenderForInstrumentedFieldTest.testFactory,0,0,,
byte-buddy,net.bytebuddy.implementation.attribute.FieldAttributeAppenderForInstrumentedFieldTest.testFieldTypeTypeAnnotationByteCodeRetention,0,0,,
byte-buddy,net.bytebuddy.implementation.attribute.FieldAttributeAppenderForInstrumentedFieldTest.testFieldTypeTypeAnnotationNoRetention,0,0,,
byte-buddy,net.bytebuddy.implementation.attribute.FieldAttributeAppenderForInstrumentedFieldTest.testFieldTypeTypeAnnotationRuntimeRetention,0,0,,
byte-buddy,net.bytebuddy.implementation.attribute.FieldAttributeAppenderNoOpTest.testApplication,0,0,,
byte-buddy,net.bytebuddy.implementation.attribute.FieldAttributeAppenderNoOpTest.testFactory,0,0,,
byte-buddy,net.bytebuddy.implementation.attribute.MethodAttributeAppenderCompoundTest.testApplication,0,0,,
byte-buddy,net.bytebuddy.implementation.attribute.MethodAttributeAppenderExplicitTest.testAnnotationAppenderByteCodeRetention,2,1,",net.bytebuddy.TypeCache.findOrInsert,net.bytebuddy.TypeCache.find",",net.bytebuddy.TypeCache.findOrInsert"
byte-buddy,net.bytebuddy.implementation.attribute.MethodAttributeAppenderExplicitTest.testAnnotationAppenderForParameterByteCodeRetention,0,0,,
byte-buddy,net.bytebuddy.implementation.attribute.MethodAttributeAppenderExplicitTest.testAnnotationAppenderForParameterNoRetention,0,0,,
byte-buddy,net.bytebuddy.implementation.attribute.MethodAttributeAppenderExplicitTest.testAnnotationAppenderForParameterRuntimeRetention,0,0,,
byte-buddy,net.bytebuddy.implementation.attribute.MethodAttributeAppenderExplicitTest.testAnnotationAppenderNoRetention,0,0,,
byte-buddy,net.bytebuddy.implementation.attribute.MethodAttributeAppenderExplicitTest.testAnnotationAppenderNotEnoughParameters,0,0,,
byte-buddy,net.bytebuddy.implementation.attribute.MethodAttributeAppenderExplicitTest.testAnnotationAppenderRuntimeRetention,0,0,,
byte-buddy,net.bytebuddy.implementation.attribute.MethodAttributeAppenderExplicitTest.testFactory,0,0,,
byte-buddy,net.bytebuddy.implementation.attribute.MethodAttributeAppenderExplicitTest.testOfMethod,1,1,",net.bytebuddy.utility.CompoundList.of",",net.bytebuddy.utility.CompoundList.of"
byte-buddy,net.bytebuddy.implementation.attribute.MethodAttributeAppenderExplicitTest.testOfMethodAnnotations,0,0,,
byte-buddy,net.bytebuddy.implementation.attribute.MethodAttributeAppenderExplicitTest.testOfParameterAnnotations,0,0,,
byte-buddy,net.bytebuddy.implementation.attribute.MethodAttributeAppenderFactoryCompoundTest.testApplication,0,0,,
byte-buddy,net.bytebuddy.implementation.attribute.MethodAttributeAppenderForInstrumentedMethodOtherTest.testExcludingFactory,0,0,,
byte-buddy,net.bytebuddy.implementation.attribute.MethodAttributeAppenderForInstrumentedMethodOtherTest.testIncludingFactory,0,0,,
byte-buddy,net.bytebuddy.implementation.attribute.MethodAttributeAppenderForInstrumentedMethodOtherTest.testReceiverTypeTypeAnnotationsClassFileRetention,36,1,",net.bytebuddy.implementation.bytecode.TypeCreation.apply,net.bytebuddy.matcher.ErasureMatcher.matches,net.bytebuddy.matcher.MethodParameterTypeMatcher.matches,net.bytebuddy.matcher.ElementMatchers.not,net.bytebuddy.matcher.CollectionItemMatcher.matches,net.bytebuddy.matcher.ElementMatchers.is,net.bytebuddy.implementation.FieldAccessor.ofBeanProperty,net.bytebuddy.TypeCache.insert,net.bytebuddy.matcher.ElementMatchers.erasure,net.bytebuddy.matcher.VisibilityMatcher.matches,net.bytebuddy.matcher.ElementMatchers.isEquals,net.bytebuddy.TypeCache.findOrInsert,net.bytebuddy.implementation.auxiliary.MethodCallProxy.fieldName,net.bytebuddy.dynamic.scaffold.subclass.SubclassImplementationTarget.invokeConstructor,net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.materialize,net.bytebuddy.matcher.ElementMatchers.isDeclaredBy,net.bytebuddy.matcher.ElementMatchers.whereNone,net.bytebuddy.matcher.MethodSortMatcher.matches,net.bytebuddy.matcher.ElementMatchers.returns,net.bytebuddy.matcher.NegatingMatcher.matches,net.bytebuddy.matcher.TypeSortMatcher.matches,net.bytebuddy.matcher.ElementMatchers.isDefaultFinalizer,net.bytebuddy.matcher.ElementMatchers.erasures,net.bytebuddy.implementation.FieldAccessor.of,net.bytebuddy.matcher.ElementMatchers.nameStartsWith,net.bytebuddy.matcher.NameMatcher.matches,net.bytebuddy.utility.RandomString.make,net.bytebuddy.implementation.bytecode.collection.ArrayFactory.makeArrayCreatorFor,net.bytebuddy.matcher.SignatureTokenMatcher.matches,net.bytebuddy.matcher.ElementMatchers.takesArguments,net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.applyConstructorStrategy,net.bytebuddy.implementation.bytecode.assign.primitive.PrimitiveTypeAwareAssigner.assign,net.bytebuddy.matcher.ElementMatchers.hasSignature,net.bytebuddy.ByteBuddy.with,net.bytebuddy.implementation.auxiliary.MethodCallProxy.extractFields,net.bytebuddy.dynamic.TargetType.resolve,net.bytebuddy.matcher.ElementMatchers.ofSort,net.bytebuddy.dynamic.scaffold.subclass.SubclassImplementationTarget.invokeSuper,net.bytebuddy.utility.RandomString.nextString,net.bytebuddy.matcher.MethodReturnTypeMatcher.matches,net.bytebuddy.utility.CompoundList.of,net.bytebuddy.matcher.SuperTypeMatcher.matches,net.bytebuddy.matcher.ElementMatchers.annotationType,net.bytebuddy.matcher.DeclaringTypeMatcher.matches,net.bytebuddy.matcher.ModifierMatcher.matches,net.bytebuddy.implementation.bytecode.constant.MethodConstant.hashCode,net.bytebuddy.implementation.bytecode.constant.MethodConstant.of,net.bytebuddy.implementation.bytecode.TypeCreation.of,net.bytebuddy.matcher.CollectionOneToOneMatcher.matches,net.bytebuddy.matcher.ElementMatchers.isFinalizer,net.bytebuddy.ByteBuddy.subclass,net.bytebuddy.dynamic.scaffold.subclass.SubclassImplementationTarget.invokeMethod,net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.make,net.bytebuddy.implementation.bytecode.collection.ArrayFactory.forType,net.bytebuddy.matcher.MethodParameterTypesMatcher.matches,net.bytebuddy.implementation.bytecode.constant.MethodConstant.apply,net.bytebuddy.matcher.MethodParametersMatcher.matches,net.bytebuddy.matcher.ElementMatchers.named,net.bytebuddy.matcher.CollectionErasureMatcher.matches,net.bytebuddy.implementation.auxiliary.MethodCallProxy.make,net.bytebuddy.implementation.bytecode.constant.TextConstant.apply,net.bytebuddy.matcher.EqualityMatcher.matches,net.bytebuddy.matcher.ElementMatchers.whereAny,net.bytebuddy.implementation.bytecode.assign.primitive.VoidAwareAssigner.assign",",net.bytebuddy.TypeCache.findOrInsert"
byte-buddy,net.bytebuddy.implementation.attribute.MethodAttributeAppenderForInstrumentedMethodOtherTest.testReceiverTypeTypeAnnotationsIgnored,0,0,,
byte-buddy,net.bytebuddy.implementation.attribute.MethodAttributeAppenderForInstrumentedMethodOtherTest.testReceiverTypeTypeAnnotationsNoRetention,0,0,,
byte-buddy,net.bytebuddy.implementation.attribute.MethodAttributeAppenderForInstrumentedMethodOtherTest.testReceiverTypeTypeAnnotationsRuntimeRetention,1,1,",net.bytebuddy.TypeCache.expungeStaleEntries",",net.bytebuddy.TypeCache.expungeStaleEntries"
byte-buddy,net.bytebuddy.implementation.attribute.MethodAttributeAppenderForInstrumentedMethodTest.testJdkTypeIsFiltered,3,1,",net.bytebuddy.matcher.AnnotationTypeMatcher.matches,net.bytebuddy.matcher.NegatingMatcher.matches,net.bytebuddy.matcher.NameMatcher.matches",",net.bytebuddy.matcher.NegatingMatcher.matches"
byte-buddy,net.bytebuddy.implementation.attribute.MethodAttributeAppenderForInstrumentedMethodTest.testMethodAnnotationClassFileRetention,3,1,",net.bytebuddy.matcher.NegatingMatcher.matches,net.bytebuddy.matcher.NameMatcher.matches,net.bytebuddy.matcher.AnnotationTypeMatcher.matches,net.bytebuddy.TypeCache.find,net.bytebuddy.TypeCache.findOrInsert",",net.bytebuddy.matcher.NegatingMatcher.matches,net.bytebuddy.TypeCache.findOrInsert"
